    Reduced Chai Values:
    13672661, 8814889, 7579879, 11890434
    9836559, 2624033, 5979706, 8491876
    12947745, 9141242, 12922998, 9538186
    13332537, 12327079, 9096916, 13919444
    5217009, 7555641, 10468094, 12261087
    9146678, 13783366, 5706607, 908082
    13981549, 9781970, 575890, 9415133
    7221404, 14119802, 6462072, 888926
    9131436, 5323306, 5354554, 9328839
    1103357, 1250228, 13990556, 10382285
    7375565, 8948438, 7478472, 14576589
    10247198, 10317586, 5833467, 9925715
    12078778, 8044297, 12421690, 14618602
    12232771, 6009722, 12358605, 2540207
    7120588, 4946027, 14593894, 3101604
    7677390, 652471, 12812507, 13426680
    2316122, 579950, 5182662, 9928963
    11616191, 275190, 5098064, 9821809
    3543460, 3580512, 14442223, 2982931
    1530693, 14368583, 10898518, 14616736
    13129391, 13960259, 559750, 10618887
    13224159, 5297804, 1706813, 14603652
    6970298, 2207697, 12797500, 8567313
    8279728, 3641344, 7272684, 6759738
    9910865, 10725044, 8440576, 3722138
    13415218, 12904670, 10396530, 4074086
    14944080, 9889771, 456028, 116144
    6545569, 2189546, 6245561, 9412937
    12615364, 6259344, 13581387, 2403448
    6675978, 9301018, 9262626, 10260257
    14231726, 8979098, 3258189, 8894746
    13722294, 813752, 7232789, 3358986
    11800906, 12023845, 12594553, 8758269
    6772865, 9645374, 9646662, 11396984
    14309593, 6222439, 5459421, 8916388
    5711141, 10207125, 4878707, 2904334
    10108961, 2706138, 8604896, 9024557
    6373901, 10498400, 6352686, 2750737
    9644735, 1914885, 5399852, 8204837
    5497463, 163309, 9450424, 8318485
    13945874, 8972521, 11678153, 1660861
    8067727, 4033262, 12536080, 12161967
    8542231, 13794793, 6024519, 11524515
    5957655, 3595521, 4784269, 13734559
    3140954, 9536495, 10664923, 13191994
    9094852, 11626708, 1420347, 9867115
    13368879, 7780633, 10421240, 2518363
    10383294, 2087394, 2903413, 4793015
    996955, 923613, 12616362, 10835867
    1776896, 9466120, 7865968, 12247611
    5481255, 11722646, 14363003, 2150442
    13336975, 613185, 5392252, 3315052
    9473398, 6413641, 12135270, 13382117
    7067192, 14430472, 3478061, 7908563
    13171183, 9335082, 7228827, 10450665
    14510407, 9202587, 12188106, 13946125
    5795851, 12158833, 11365355, 11433894
    1641773, 11312337, 8043600, 13410856
    3659758, 5384377, 10103353, 6070477
    4170946, 14650227, 3051512, 797182
    3622664, 13008637, 9336320, 9570273
    11450626, 13536037, 3822166, 12814466
    3183102, 1016086, 9846705, 13495063
    12951183, 106755, 331896, 13626349
    14071887, 4915400, 7698178, 14729567
    8023903, 4076223, 11069007, 5758479
    10947646, 8826730, 11903724, 11272243
    12039353, 463223, 9514004, 6913720
    1570669, 9990078, 13225165, 9680458
    3366978, 9940649, 12560645, 5963063
    8320355, 3147651, 11365778, 13012327
    14615183, 8806314, 10449359, 5931239
    14137679, 12576796, 4294270, 13940653
    854114, 7766762, 3932916, 4365329
    12072149, 2977896, 3781679, 2354161
    9958952, 1954509, 8076036, 7107351
    11335530, 8570288, 8380626, 12914179
    8316631, 14404729, 2534380, 12016723
    12699915, 1969144, 13564798, 10049763
    1260633, 9869472, 6434006, 1899166
    7945412, 10556574, 5104255, 1675356
    1884030, 5680980, 7218461, 13488585
    2614608, 14650772, 4956166, 12465545
    13507670, 14200878, 5504264, 6155736
    5724620, 2270971, 2702466, 12634247
    1758725, 6488120, 7342846, 13915398
    14610460, 8923332, 11490217, 5934906
    12656626, 12720019, 8733566, 14536763
    3541870, 1765495, 162961, 13255476
    5718599, 9171024, 4578245, 11946599
    3262741, 7615764, 3380998, 12533903
    13801240, 4208360, 8265783, 6957742
    14456542, 14306310, 12784557, 10031170
    14415214, 2530004, 5682440, 3401212
    8782998, 4092526, 12602022, 12539820
    1375062, 14271009, 2807028, 14381697
    13000978, 9179736, 9431547, 13960321
    6145601, 13307959, 13536251, 10753436
    742761, 8790214, 895858, 8758166
    8699957, 8768991, 6408390, 1172307
    7498645, 3817894, 7602640, 10217192
    1291953, 5186733, 14693639, 102266
    12345551, 1665191, 9478549, 8192098
    10672771, 7163394, 11501179, 1093513
    11119978, 5564715, 10705958, 12233163
    1979701, 9015429, 4650499, 10747247
    2363351, 1553077, 10352192, 8710141
    4110665, 9636147, 10368649, 2732642
    9437101, 11043810, 5718821, 14871914
    6466797, 7787496, 12539590, 4225352
    5563202, 7618419, 11805313, 2943224
    3829503, 2154000, 12548908, 7426081
    4104292, 5937374, 1843580, 10117702
    13036624, 14173968, 3570174, 5510501
    12016088, 14988866, 4546464, 12799144
    14188191, 14754877, 3877043, 5459316
    8031906, 6646076, 1770408, 3444892
    3690188, 1439956, 829460, 275446
    2659513, 876212, 8471114, 9023328
    14625256, 3498758, 5772303, 14011723
    6499198, 8765917, 3495599, 3948812
    7043861, 5351778, 5038947, 4503956
    10229428, 1274719, 14042646, 12551218
    4476722, 14465223, 3748029, 749108
    Final Energy Values:
    2754261, 8756691, 10820145, 10210556
    8174326, 848980, 7040475, 10859940
    59738, 6481334, 10785254, 894278
    13489840, 7316406, 4515030, 10727089
    10875668, 2723375, 4490861, 14210768
    3372139, 5156220, 445896, 7344145
    12736055, 9365855, 2403729, 8958480
    14107415, 1884140, 377992, 12165314
    9453971, 9435107, 1869876, 3822000
    6286447, 5214174, 12689464, 3166584
    51102, 4825247, 2049153, 4794072
    9713603, 6034682, 8255648, 2441713
    10793183, 10275760, 5580018, 8350205
    14940809, 7174673, 11254085, 5861877
    3900663, 6282675, 13211548, 8506820
    1946193, 8470160, 3310294, 13845037
    7625417, 9635304, 9592235, 7925315
    4607875, 5664014, 2623175, 13870152
    4511418, 5577121, 4481589, 2884444
    9810112, 12205023, 2870462, 13297062
    13293289, 2707211, 13507743, 11221428
    5774425, 10976789, 7051038, 8259687
    12655841, 12869340, 11252930, 2339575
    8690189, 7858637, 12066399, 11006237
    1943661, 3444906, 9672422, 5760225
    1913018, 9261905, 2741459, 4553114
    5574332, 7790828, 6192592, 9115152
    6919475, 3857739, 3848032, 315334
    3389382, 667406, 1337773, 4787126
    10042130, 8550659, 2359693, 7189312
    2480047, 344657, 12856, 12382009
    10823064, 156498, 12985615, 7724003
    1809210, 7354994, 4347970, 12898961
    12452558, 8850249, 11531946, 2737998
    4206224, 8855309, 619962, 10114086
    4754302, 8058129, 9195127, 13034536
    12017290, 14511529, 11767816, 7770686
    9180531, 3187379, 8030669, 1479255
    8453847, 4596144, 5044886, 10360535
    5646184, 7616301, 6865075, 6959975
    11488993, 961574, 4858923, 3713260
    13459842, 5826133, 4617880, 4776134
    966078, 1325339, 13750209, 11570272
    9876833, 8740459, 3281631, 10057400
    1638434, 129141, 1730906, 8702818
    11748565, 5422243, 9715459, 7955145
    10298487, 521594, 4338686, 381377
    10463037, 6946337, 3230116, 12256797
    7684609, 11289901, 8690922, 13612299
    14670937, 1811112, 5345253, 11722093
    1113549, 6549936, 5365431, 13016204
    12758253, 9455931, 10569665, 14558748
    14574279, 11226992, 3497706, 1345805
    12065287, 9558917, 2516493, 6571873
    746115, 1762070, 12492306, 3865599
    1985777, 12804408, 6842445, 1803739
    12745505, 11638501, 204403, 14055360
    767044, 10205619, 1486351, 708169
    7806539, 1982715, 14076128, 14516345
    11734287, 3733777, 10052994, 13208102
    12918574, 9437826, 2659309, 6266482
    2951816, 13863121, 14815974, 4418767
    679304, 12846726, 6141486, 10716084
    9897351, 8937660, 5596313, 1851484
    6357741, 678176, 2983984, 6259589
    4517835, 9634714, 5490615, 13867414
    3736345, 9958004, 3032588, 13800520
    7657566, 527996, 11149015, 7312795
    11793740, 4261536, 9515065, 10672057
    4575944, 8988407, 13827548, 3906182
    12353680, 3264668, 13514813, 7834959
    13761191, 6680826, 9624323, 12764057
    8871569, 14144465, 529360, 9366312
    3696531, 540940, 8421475, 9323628
    14178758, 13015328, 458534, 7650725
    4918870, 960261, 11842830, 8955809
    4423511, 1507999, 1604629, 726387
    316535, 1355102, 10005359, 6674816
    3085636, 13544772, 5933665, 2855087
    3398703, 2154, 11558247, 398873
    8166194, 9946194, 2324518, 4344920
    13949798, 4725179, 12317234, 10593264
    2162589, 4848879, 88775, 7012072
    8214814, 14080787, 12090953, 10696021
    1649733, 9561169, 13702201, 4635334
    1907710, 11506397, 9143099, 12790860
    14668121, 9462338, 5670219, 1510481
    2689181, 7834464, 6070451, 9436443
    6351335, 4689971, 10041325, 264896
    10075486, 6809894, 10214444, 12037831
    3193653, 13263706, 14725119, 13313214
    2310977, 7079509, 14252887, 7693461
    14953463, 11512285, 13289962, 2737012
    13032935, 1482781, 12135781, 14483981
    474989, 2200773, 12003982, 3553619
    12454662, 3462133, 8421573, 9290224
    2041121, 8629843, 1331646, 12413071
    643177, 11710249, 4098607, 420399
    6227523, 1211119, 4458773, 11930835
    14405966, 9805115, 11956990, 7900830
    7339434, 5361442, 12115573, 9293254
    14767439, 3027665, 13431850, 13789381
    7492183, 10086720, 2624944, 13361856
    12359182, 2304383, 13769786, 4598488
    9382072, 1571775, 8243541, 13699576
    9039525, 8879300, 9260932, 13938176
    1711398, 10724221, 12071492, 285271
    12271577, 5082582, 11866274, 7420153
    10963761, 9637361, 3304747, 3242157
    10960495, 383078, 3620885, 10852934
    1260633, 6042459, 8634238, 5714967
    7428614, 11453762, 9190925, 3666117
    6921753, 13799963, 7677486, 3186921
    13152687, 4695349, 4992669, 1973073
    6250354, 10201939, 4630423, 11688994
    733562, 4405735, 1144875, 4602704
    7928407, 8614255, 6325146, 8014558
    7100982, 10128980, 13676113, 11346857
    12323583, 10615742, 13409596, 1031286
    10401243, 6191922, 1725893, 11478982
    14337349, 3046020, 11899715, 9016880
    7707625, 7989353, 4811349, 563406
    9076697, 5512865, 5256804, 13589398
    10598809, 1292457, 12633427, 3343567
    5174528, 679260, 10866456, 6313614
    500589, 1690071, 566063, 9263466
    4276968, 3801738, 12268541, 8709676
    12359802, 9943880, 8121189, 2127600
    1885870, 1237807, 10085641, 9086274
    5735210, 9090355, 742706, 14456952
    6880329, 1122024, 7823593, 12918367
    189973, 13763931, 4178236, 207551
    3500978, 11844291, 11423705, 13018465
    5866921, 5876910, 1547084, 9297551
    9167852, 9150109, 504367, 13469931
    8891633, 2847353, 6472177, 6856782
    5810792, 11738821, 9134945, 208647
    2012194, 11741135, 6096764, 9504112
    7960974, 12946309, 14558343, 2207834
    9804311, 8229680, 13100971, 2697802
    12093042, 11454598, 2846806, 1063254
    14739743, 10559375, 6288960, 8030171
    2133270, 3841500, 9282967, 13472074
    13532261, 3833173, 4411074, 3776112
    1718164, 11982003, 3152544, 12508895
    9136698, 10557285, 13238158, 2486
    11013775, 478162, 1796529, 3214212
    7624896, 12249603, 14416212, 10428032
    4441368, 11315431, 10828538, 9049368
    10445565, 8496272, 5990218, 825256
    1818520, 2218758, 14745675, 6786666
    9780242, 1845656, 5059939, 9895301
    6690685, 1146101, 12756590, 4065109
    8985726, 13492768, 3526114, 10201500
    3448867, 14155102, 3702408, 699093
    9340942, 13629082, 2248566, 2150352
    8172403, 2682435, 491636, 14741027
    3283176, 3603549, 476417, 7598978
    11054748, 12204945, 10256757, 14561438
    5154547, 7673504, 7027501, 10763326
    12436697, 1968184, 12374655, 3394470
    13311954, 5692022, 515514, 449280
    927766, 7373139, 7872529, 3216426
    1010013, 11405528, 10715562, 909322
    5441552, 318564, 11378414, 2304761
    8046432, 9858043, 1525773, 4092973
    5750442, 2912463, 4920814, 10242573
    2066101, 7137691, 14984820, 5137106
    13766482, 5461196, 4119068, 2726155
    5153292, 8341900, 10725149, 12399659
    301935, 7527884, 13796550, 5397489
    14727471, 14666813, 9119276, 1363132
    4160886, 8747430, 14948781, 12106607
    12297895, 8002016, 9062652, 13052261
    7638458, 2011527, 11136994, 6749370
    817866, 9653383, 6958923, 12970130
    3985170, 12629200, 7549601, 12692894
    6225897, 13868734, 2101010, 1766691
    2598425, 5869628, 911961, 4386008
    1666126, 8693888, 12309591, 11014431
    8918835, 944957, 4756156, 1260842
    3017403, 650862, 7323770, 12951848
    6388096, 11686657, 3769436, 12502296
    11980351, 13822562, 3142648, 1866721
    2009857, 8140340, 2978901, 13572437
    1399549, 14263081, 1684994, 8017512
    12423750, 9458051, 8741174, 9760106
    12520707, 152649, 2561649, 4907304
    Final Energy Values:
    1387067, 4533350, 2994820, 8043842
    6645245, 1397216, 12082109, 7663743
    7221954, 5289261, 3400881, 9092595
    12223438, 2255519, 6674909, 9065796
    859488, 8330379, 962417, 9584377
    9260570, 14427313, 10314523, 4161221
    6073372, 3938190, 12665859, 11730564
    6219053, 2743441, 7085610, 4758215
    10077062, 11823641, 1751075, 3710252
    9432911, 7727396, 10448318, 1472709
    8500604, 5648113, 11108177, 6326743
    14858906, 3077876, 6594903, 1028870
    7421235, 13566588, 3027130, 6977628
    7548452, 12438463, 3025282, 3181117
    11543313, 862780, 191186, 12161203
    6554888, 9776293, 2809471, 672799
    11184301, 11435418, 12699493, 14236835
    5629896, 11297473, 1874633, 12604376
    6508047, 5917176, 12214507, 7023528
    7173324, 11772357, 3323652, 7883112
    9314035, 7192475, 8294862, 7623840
    2077608, 2412739, 13702828, 5570679
    10322574, 9211678, 6537746, 14866426
    7428424, 5330912, 9444538, 9722874
    12076889, 14884104, 10360277, 5826794
    4068608, 6657076, 1386091, 9631652
    9348767, 9140662, 11625049, 1465886
    1559534, 10370818, 6377080, 7780451
    4506153, 7110467, 5403942, 13344388
    12002394, 6505683, 10368157, 4567080
    5885628, 3018370, 14856282, 13198262
    4771744, 14258816, 14157137, 10482343
    12728285, 2946953, 1220180, 4995783
    10665683, 3905671, 5169538, 4856142
    11301410, 3254175, 2646242, 3250401
    161618, 9994690, 13203441, 5286867
    4888083, 10680833, 9459327, 5373775
    539847, 8924869, 376395, 4469869
    663149, 9309928, 7105216, 9681007
    512608, 5020323, 6238659, 1823582
    2291538, 12271785, 4590827, 1660464
    12361039, 9736488, 12415626, 4928071
    9323918, 2559370, 1423249, 1636424
    6469314, 6307061, 6262987, 11819344
    5033874, 13067098, 1863376, 5029506
    13673955, 6259792, 7525772, 280951
    5431048, 7168184, 3456714, 8845959
    11608597, 2172550, 8414743, 7225801
    1210210, 1211139, 8273371, 11854483
    12729702, 9560352, 10294519, 14015817
    3965158, 5289993, 11361025, 7875204
    10648326, 14023642, 10082406, 10586463
    9632712, 11316860, 1825550, 1261555
    2896038, 5148572, 2226399, 9049787
    878705, 12112662, 9566350, 8851790
    11134058, 1157229, 13969675, 14247233
    3330045, 4348648, 1118188, 11543476
    10739804, 10158755, 5806328, 11840758
    951752, 6865476, 450861, 7709424
    2692732, 6997331, 8045667, 5965184
    1243836, 7628639, 14974505, 423223
    5020555, 5332430, 6108684, 8842399
    12726905, 5955593, 8752087, 1982750
    13390791, 8502843, 5235214, 6212000
    9366407, 10590237, 12217450, 1605204
    8656637, 4818244, 8853108, 8268107
    10543886, 5729402, 8991135, 10357766
    8981035, 6761131, 2594570, 890567
    12306517, 12695293, 11827035, 5776453
    1515951, 5802948, 7581802, 5059194
    6178648, 9994928, 6554050, 8216965
    1225107, 7622587, 13952993, 5137655
    10937976, 4959070, 11868282, 11151758
    14784893, 3582382, 13151951, 12312711
    5226122, 874472, 11937946, 10590114
    14356977, 9975471, 11322453, 5254584
    10890339, 12652161, 10294054, 6376613
    13827324, 13138300, 3119955, 4799993
    7820729, 4637220, 13552463, 5182693
    14338577, 903615, 3500894, 9515733
    13648374, 9629868, 8515357, 1194449
    3067645, 3744697, 14921669, 6550406
    12506234, 7411446, 4666013, 2181037
    800315, 239641, 9640635, 4852654
    9953318, 1644933, 1092324, 11159138
    11132084, 14516336, 1199548, 3359116
    10746092, 10208739, 6941076, 14875899
    4006763, 12620868, 284784, 3615346
    9989340, 3788071, 3184833, 9578234
    3400871, 1988223, 532463, 356625
    443163, 6634413, 13341627, 2666557
    3427902, 5330478, 3206030, 10519780
    10263627, 14409336, 7481002, 14354542
    8912393, 8205143, 2579384, 13981062
    14607280, 1027535, 11626739, 13671760
    10895894, 6449758, 8970011, 6190494
    7162795, 3433032, 11228918, 4952216
    13592896, 3244649, 12626334, 11146652
    7469062, 10922268, 14091004, 4911109
    5470532, 12708080, 3267716, 3012780
    6604242, 5777661, 6058671, 3473976
    35257, 2363727, 14237441, 2407541
